,User_ID,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
805,30,2025-01-18,5151,3.48000001907349,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16,16,130,1278,1829
806,30,2025-01-19,4212,2.77999997138977,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,1763
807,30,2025-01-20,6466,4.26999998092651,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5,18,216,1201,1931
808,30,2025-01-21,11268,8.5600004196167,5.88000011444092,0.930000007152557,1.75,0.0,49,20,172,1199,2218
809,30,2025-01-22,2824,1.87000000476837,0.0,0.0,1.87000000476837,0.0,0,0,120,1320,1651
810,30,2025-01-23,9282,6.26000022888184,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30,26,191,1193,2132
811,30,2025-01-24,8905,7.13000011444092,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41,4,82,1313,1976
812,30,2025-01-25,6829,4.51000022888184,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7,54,118,1261,1909
813,30,2025-01-26,4562,3.03999996185303,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19,14,108,1299,1813
814,30,2025-01-27,10232,8.18000030517578,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45,5,104,1286,2008
815,30,2025-01-28,2718,1.79999995231628,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11,16,20,1393,1580
816,30,2025-01-29,6260,4.26000022888184,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16,14,136,1257,1854
817,30,2025-01-30,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0
413,31,2025-01-01,14179,11.2399997711182,6.23000001907349,1.05999994277954,3.96000003814697,0.0,73,21,195,719,3669
414,31,2025-01-02,3358,2.66000008583069,0.0,0.0,2.66000008583069,0.0,0,0,144,657,2702
415,31,2025-01-03,9152,7.26000022888184,1.99000000953674,0.819999992847443,4.44999980926514,0.0,25,13,243,600,3304
416,31,2025-01-04,13935,11.0500001907349,4.09000015258789,0.790000021457672,6.17000007629395,0.0,105,16,220,658,4234
417,31,2025-01-05,12846,10.1899995803833,5.0,0.75,4.44000005722046,0.0,113,15,189,686,4128
418,31,2025-01-06,9124,7.23999977111816,0.0,0.25,6.98999977111816,0.0,55,6,230,728,3798
419,31,2025-01-07,9725,7.71000003814697,2.41000008583069,0.529999971389771,4.76999998092651,0.0,83,11,181,670,3839
420,31,2025-01-08,8350,6.61999988555908,1.49000000953674,0.529999971389771,4.6100001335144,0.0,72,10,167,868,3713
421,31,2025-01-09,2240,1.77999997138977,0.0,0.0,1.77999997138977,0.0,0,0,110,843,2606
422,31,2025-01-10,2631,2.08999991416931,0.0,0.0,2.08999991416931,0.0,0,0,117,727,2624
423,31,2025-01-11,8837,7.01000022888184,1.53999996185303,0.879999995231628,4.59000015258789,0.0,74,17,182,811,3775
424,31,2025-01-12,3246,2.5699999332428,0.829999983310699,0.709999978542328,1.02999997138977,0.0,65,15,49,243,1882
818,31,2025-01-12,7626,6.05000019073486,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,3635
819,31,2025-01-13,12386,9.81999969482422,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079
820,31,2025-01-14,13318,10.5600004196167,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163
821,31,2025-01-15,14461,11.4700002670288,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666
822,31,2025-01-16,11207,8.89000034332275,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363
823,31,2025-01-17,2132,1.69000005722046,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572
824,31,2025-01-18,13630,10.8100004196167,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157
825,31,2025-01-19,13070,10.3599996566772,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092
826,31,2025-01-20,9388,7.44000005722046,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787
827,31,2025-01-21,15148,12.0100002288818,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236
828,31,2025-01-22,12200,9.67000007629395,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044
829,31,2025-01-23,5709,4.53000020980835,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908
830,31,2025-01-24,3703,2.94000005722046,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741
831,31,2025-01-25,12405,9.84000015258789,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005
832,31,2025-01-26,16208,12.8500003814697,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763
833,31,2025-01-27,7359,5.84000015258789,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061
834,31,2025-01-28,5417,4.30000019073486,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884
835,31,2025-01-29,6175,4.90000009536743,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,2982
836,31,2025-01-30,2946,2.33999991416931,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660
837,31,2025-02-01,11419,9.0600004196167,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369
838,31,2025-02-02,6064,4.80999994277954,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491
839,31,2025-02-03,8712,6.90999984741211,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784
840,31,2025-02-04,7875,6.23999977111816,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110
841,31,2025-02-05,8567,6.78999996185303,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783
842,31,2025-02-06,7045,5.59000015258789,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644
843,31,2025-02-07,4468,3.53999996185303,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799
844,31,2025-02-08,2943,2.32999992370605,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685
845,31,2025-02-09,8382,6.65000009536743,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,3721
846,31,2025-02-10,6582,5.21999979019165,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586
847,31,2025-02-11,9143,7.25,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788
848,31,2025-02-12,4561,3.61999988555908,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976
425,32,2025-01-01,2174,1.70000004768372,0.0,0.0,1.70000004768372,0.0,0,0,112,1328,2360
426,32,2025-01-02,3494,2.73000001907349,0.0,0.0,2.69000005722046,0.0,0,0,166,1274,2517
427,32,2025-01-03,2380,1.86000001430511,0.0,0.0,1.86000001430511,0.0,0,0,131,1309,2400
428,32,2025-01-04,3159,2.46000003814697,0.0,0.0,2.46000003814697,0.0,0,0,147,1293,2462
429,32,2025-01-05,6835,5.32999992370605,0.370000004768372,0.730000019073486,4.23999977111816,0.0,5,15,212,1208,2786
430,32,2025-01-06,2098,1.63999998569489,0.0,0.0,1.62999999523163,0.0,0,0,112,1328,2354
431,32,2025-01-07,2816,2.20000004768372,0.0,0.0,2.20000004768372,0.0,0,0,138,1302,2437
432,32,2025-01-08,1408,1.10000002384186,0.0,0.0,1.10000002384186,0.0,0,0,79,1052,1814
849,32,2025-01-12,5014,3.91000008583069,0.0,0.330000013113022,3.57999992370605,0.0,0,7,196,1237,2650
850,32,2025-01-13,5571,4.34999990463257,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2,23,163,1252,2654
851,32,2025-01-14,3135,2.45000004768372,0.0,0.0,2.4300000667572,0.0,0,0,134,1306,2443
852,32,2025-01-15,3430,2.6800000667572,0.0,0.0,0.899999976158142,0.0,0,0,65,1375,2505
853,32,2025-01-16,5319,4.15000009536743,0.0,0.0,0.0,0.0,0,0,0,1440,2693
854,32,2025-01-17,3008,2.34999990463257,0.0,0.0,0.0,0.0,0,0,0,1440,2439
855,32,2025-01-18,3864,3.00999999046326,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4,22,105,1309,2536
856,32,2025-01-19,5697,4.44000005722046,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7,10,166,1257,2668
857,32,2025-01-20,5273,4.1100001335144,0.0,1.03999996185303,3.0699999332428,0.0,0,27,167,1246,2647
858,32,2025-01-21,8538,6.65999984741211,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35,18,158,1229,2883
859,32,2025-01-22,8687,6.78000020980835,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4,54,212,1170,2944
860,32,2025-01-23,9423,7.34999990463257,0.529999971389771,2.02999997138977,4.75,0.0,7,44,238,1151,3012
861,32,2025-01-24,8286,6.46000003814697,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2,44,206,1188,2889
862,32,2025-01-25,4503,3.50999999046326,1.47000002861023,0.239999994635582,1.80999994277954,0.0,18,6,122,1294,2547
863,32,2025-01-26,10499,8.1899995803833,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,1,91,214,1134,3093
864,32,2025-01-27,12474,9.72999954223633,6.59999990463257,0.270000010728836,2.86999988555908,0.0,77,5,129,1229,3142
865,32,2025-01-28,6174,4.82000017166138,0.0,1.20000004768372,3.60999989509583,0.0,0,28,203,1209,2757
866,32,2025-01-29,15168,11.8299999237061,3.90000009536743,3.0,4.92000007629395,0.0,46,67,258,1069,3513
867,32,2025-01-30,10085,7.86999988555908,0.150000005960464,1.27999997138977,6.42999982833862,0.0,2,28,317,1093,3164
868,32,2025-02-01,4512,3.51999998092651,0.779999971389771,0.119999997317791,2.03999996185303,0.0,10,2,117,1311,2596
869,32,2025-02-02,8469,6.6100001335144,0.0,0.0,0.0,0.0,0,0,0,1440,2894
870,32,2025-02-03,12015,9.36999988555908,0.0,0.0,0.0,0.0,0,0,0,1440,3212
871,32,2025-02-04,3588,2.79999995231628,0.0,0.0,0.0,0.0,0,0,0,1440,2516
872,32,2025-02-05,12427,9.6899995803833,0.0,0.0,1.17999994754791,0.0,0,0,70,1370,3266
873,32,2025-02-06,5843,4.55999994277954,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2,22,166,1250,2683
874,32,2025-02-07,6117,4.76999998092651,0.0,0.0,4.76999998092651,0.0,0,0,250,1190,2810
875,32,2025-02-08,9217,7.19000005722046,0.219999998807907,3.30999994277954,3.66000008583069,0.0,3,72,182,1183,2940
876,32,2025-02-09,9877,7.69999980926514,5.76000022888184,0.170000001788139,1.73000001907349,0.0,66,4,110,1260,2947
877,32,2025-02-10,8240,6.42999982833862,0.689999997615814,2.00999999046326,3.72000002861023,0.0,9,43,162,1226,2846
878,32,2025-02-11,8701,6.78999996185303,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5,71,177,1106,2804
879,32,2025-02-12,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0
433,33,2025-01-01,4592,2.94000005722046,0.100000001490116,0.140000000596046,2.70000004768372,0.0,4,8,176,748,2260
434,33,2025-01-02,8452,5.40999984741211,0.259999990463257,0.389999985694885,4.76000022888184,0.0,9,24,328,1079,3004
435,33,2025-01-03,7238,4.63000011444092,0.109999999403954,0.230000004172325,4.28999996185303,0.0,2,6,279,636,2667
436,33,2025-01-04,3821,2.45000004768372,0.0,0.219999998807907,2.23000001907349,0.0,0,9,161,675,2229
437,33,2025-01-05,2332,1.49000000953674,0.0099999997764825,0.180000007152557,1.29999995231628,0.0,1,10,111,904,2100
438,33,2025-01-06,2121,1.36000001430511,0.0,0.0,1.36000001430511,0.0,0,0,122,855,2114
439,33,2025-01-07,1291,0.829999983310699,0.0,0.0,0.829999983310699,0.0,0,0,77,888,1961
440,33,2025-01-08,1467,0.939999997615814,0.100000001490116,0.209999993443489,0.629999995231628,0.0,2,8,71,912,1953
441,33,2025-01-09,1022,0.649999976158142,0.0,0.0,0.649999976158142,0.0,0,0,63,739,1890
442,33,2025-01-10,4605,2.95000004768372,0.0,0.0,2.95000004768372,0.0,0,0,179,1261,2253
443,33,2025-01-11,178,0.109999999403954,0.0,0.0,0.109999999403954,0.0,0,0,12,1428,1725
444,33,2025-01-12,20,0.0099999997764825,0.0,0.0,0.0099999997764825,0.0,0,0,6,598,728
880,33,2025-01-12,2564,1.63999998569489,0.0,0.0,1.63999998569489,0.0,0,0,116,831,2044
881,33,2025-01-13,1320,0.839999973773956,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934
882,33,2025-01-14,1219,0.779999971389771,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963
883,33,2025-01-15,2483,1.5900000333786,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009
884,33,2025-01-16,244,0.159999996423721,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721
885,33,2025-01-17,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
886,33,2025-01-18,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
887,33,2025-01-19,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
888,33,2025-01-20,3147,2.00999999046326,0.0,0.280000001192093,1.74000000953674,0.0,0,10,139,744,2188
889,33,2025-01-21,144,0.0900000035762787,0.0,0.0,0.0900000035762787,0.0,0,0,9,1431,1720
890,33,2025-01-22,4068,2.59999990463257,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1,20,195,817,2419
891,33,2025-01-23,5245,3.35999989509583,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,2748
892,33,2025-01-24,400,0.259999990463257,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3,8,19,1410,1799
893,33,2025-01-25,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
894,33,2025-01-26,1321,0.850000023841858,0.0,0.0,0.850000023841858,0.0,0,0,80,1360,1928
895,33,2025-01-27,1758,1.12999999523163,0.0,0.0,1.12999999523163,0.0,0,0,112,900,2067
896,33,2025-01-28,6157,3.94000005722046,0.0,0.0,3.94000005722046,0.0,0,0,310,714,2780
897,33,2025-01-29,8360,5.34999990463257,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6,14,380,634,3101
898,33,2025-01-30,7174,4.59000015258789,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10,20,301,749,2896
899,33,2025-02-01,1619,1.03999996185303,0.0,0.0,1.03999996185303,0.0,0,0,79,834,1962
900,33,2025-02-02,1831,1.16999995708466,0.0,0.0,1.16999995708466,0.0,0,0,101,916,2015
901,33,2025-02-03,2421,1.54999995231628,0.0,0.0,1.54999995231628,0.0,0,0,156,739,2297
902,33,2025-02-04,2283,1.46000003814697,0.0,0.0,1.46000003814697,0.0,0,0,129,848,2067
903,33,2025-02-05,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
904,33,2025-02-06,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
905,33,2025-02-07,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
906,33,2025-02-08,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
907,33,2025-02-09,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688
908,33,2025-02-10,0,0.0,0.0,0.0,0.0,0.0,0,0,0,48,57
445,34,2025-01-01,18700,15.8199996948242,8.69999980926514,0.159999996423721,6.90999984741211,0.0,67,3,247,1123,3527
446,34,2025-01-02,27572,23.3899993896484,14.7200002670288,1.21000003814697,7.34000015258789,0.0099999997764825,116,24,260,1040,4220
447,34,2025-01-03,15260,8.1899995803833,1.79999995231628,0.75,5.57000017166138,0.0,106,17,259,1058,3864
448,34,2025-01-04,20779,18.4099998474121,11.7299995422363,0.649999976158142,6.0,0.0,78,16,208,1138,3662
449,34,2025-01-05,10695,8.11999988555908,0.769999980926514,0.180000007152557,7.09000015258789,0.0099999997764825,10,3,246,1181,2834
450,34,2025-01-06,24136,20.9099998474121,12.2200002670288,0.540000021457672,8.07999992370605,0.0,87,16,318,1019,4039
451,34,2025-01-07,10910,8.42000007629395,2.96000003814697,0.389999985694885,5.03000020980835,0.0,32,11,212,1185,2947
452,34,2025-01-08,23014,20.3899993896484,11.1000003814697,0.629999995231628,8.61999988555908,0.0,70,29,359,982,4196
453,34,2025-01-09,16470,8.06999969482422,0.0,0.0199999995529652,8.02000045776367,0.0,90,9,289,1052,3841
454,34,2025-01-10,28497,27.5300006866455,21.9200000762939,1.12000000476837,4.46000003814697,0.0,128,46,211,1055,4526
455,34,2025-01-11,10622,8.0600004196167,1.47000002861023,0.150000005960464,6.36999988555908,0.0099999997764825,18,7,225,1190,2820
456,34,2025-01-12,2350,1.77999997138977,0.0,0.0,1.77999997138977,0.0,0,0,58,531,938
909,34,2025-01-12,23186,20.3999996185303,12.2200002670288,0.340000003576279,7.82000017166138,0.0,85,7,312,1036,3921
910,34,2025-01-13,15337,9.57999992370605,3.54999995231628,0.379999995231628,5.6399998664856,0.0,108,18,216,1098,3566
911,34,2025-01-14,21129,18.9799995422363,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793
912,34,2025-01-15,13422,7.17000007629395,0.0500000007450581,0.0500000007450581,7.01000022888184,0.0099999997764825,106,1,281,1052,3934
913,34,2025-01-16,29326,25.2900009155273,13.2399997711182,1.21000003814697,10.710000038147,0.0,94,29,429,888,4547
914,34,2025-01-17,15118,8.86999988555908,0.0,0.0700000002980232,8.78999996185303,0.0,58,15,307,1060,3545
915,34,2025-01-18,11423,8.67000007629395,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29,5,191,1215,2761
916,34,2025-01-19,18785,17.3999996185303,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82,13,214,1131,3676
917,34,2025-01-20,19948,18.1100006103516,11.0200004577637,0.689999997615814,6.34000015258789,0.0,73,19,225,1123,3679
918,34,2025-01-21,19377,17.6200008392334,12.289999961853,0.419999986886978,4.8899998664856,0.0,82,13,226,1119,3659
919,34,2025-01-22,18258,16.3099994659424,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427
920,34,2025-01-23,11200,7.42999982833862,0.0,0.0,7.40000009536743,0.0099999997764825,102,6,300,1032,3891
921,34,2025-01-24,16674,15.7399997711182,11.0100002288818,0.0099999997764825,4.69000005722046,0.0,64,1,227,1148,3455
922,34,2025-01-25,12986,8.73999977111816,2.36999988555908,0.0700000002980232,6.26999998092651,0.0099999997764825,113,8,218,1101,3802
923,34,2025-01-26,11101,8.43000030517578,1.75999999046326,0.129999995231628,6.5,0.0,22,3,258,1157,2860
924,34,2025-01-27,23629,20.6499996185303,13.0699996948242,0.439999997615814,7.09999990463257,0.0,93,8,235,1104,3808
925,34,2025-01-28,14890,11.3000001907349,4.92999982833862,0.379999995231628,5.96999979019165,0.0,58,8,231,1143,3060
926,34,2025-01-29,9733,7.3899998664856,1.37999999523163,0.170000001788139,5.78999996185303,0.0,18,5,210,1207,2698
927,34,2025-01-30,27745,26.7199993133545,21.6599998474121,0.0799999982118607,4.92999982833862,0.0,124,4,223,1089,4398
928,34,2025-02-01,10930,8.31999969482422,3.13000011444092,0.569999992847443,4.57000017166138,0.0,36,12,166,1226,2786
929,34,2025-02-02,4790,3.64000010490417,0.0,0.0,3.55999994277954,0.0,0,0,105,1335,2189
930,34,2025-02-03,10818,8.21000003814697,1.38999998569489,0.100000001490116,6.67000007629395,0.0099999997764825,19,3,229,1189,2817
931,34,2025-02-04,18193,16.2999992370605,10.4200000762939,0.310000002384186,5.53000020980835,0.0,66,8,212,1154,3477
932,34,2025-02-05,14055,10.6700000762939,5.46000003814697,0.819999992847443,4.36999988555908,0.0,67,15,188,1170,3052
933,34,2025-02-06,21727,19.3400001525879,12.789999961853,0.28999999165535,6.15999984741211,0.0,96,17,232,1095,4015
934,34,2025-02-07,12332,8.13000011444092,0.0799999982118607,0.959999978542328,6.98999977111816,0.0,105,28,271,1036,4142
935,34,2025-02-08,10686,8.10999965667725,1.08000004291534,0.200000002980232,6.80000019073486,0.0,17,4,245,1174,2847
936,34,2025-02-09,20226,18.25,11.1000003814697,0.800000011920929,6.23999977111816,0.0500000007450581,73,19,217,1131,3710
937,34,2025-02-10,10733,8.14999961853027,1.35000002384186,0.46000000834465,6.28000020980835,0.0,18,11,224,1187,2832
938,34,2025-02-11,21420,19.5599994659424,13.2200002670288,0.409999996423721,5.8899998664856,0.0,88,12,213,1127,3832
939,34,2025-02-12,8064,6.11999988555908,1.82000005245209,0.0399999991059303,4.25,0.0,23,1,137,770,1849
